2013,39,We Still In This B****,B.o.B ,D♭ Major,3B,4:08,140,78,70,41,-3 dB,1,0,9,11
2013,40,Beware,Big Sean ,D♭ Major,3B,3:55,97,55,74,6,-6 dB,22,0,45,17
2013,41,Tapout,Rich Gang ,A♭ Major,4B,4:44,142,55,74,27,-7 dB,5,0,11,13
2013,42,The Monster,Eminem ,D♭ Minor,12A,4:10,110,85,78,62,-4 dB,5,0,12,7
2013,43,Type Of Way,Rich Homie Quan,F# Minor,11A,4:21,135,50,85,80,-10 dB,15,0,7,42
2013,44,Take Back The Night,Justin Timberlake,G Major,9B,5:53,107,66,59,33,-5 dB,4,0,64,16
2013,45,Give It 2 U,Robin Thicke ,B Minor,10A,3:49,127,83,67,60,-4 dB,9,0,15,7
2013,46,Red Nose,Sage The Gemini,B Minor,10A,3:13,98,47,86,75,-6 dB,44,0,23,13
2013,47,Wicked Games,The Weeknd,A Major,11B,5:23,114,59,66,33,-5 dB,1,0,32,3
2013,48,Loveeeeeee Song,Rihanna ,F Minor,4A,4:16,120,60,70,49,-8 dB,47,0,9,3
2013,49,Tom Ford,JAY-Z,C Major,8B,3:12,145,66,86,73,-10 dB,12,0,27,15
2013,50,Beat It, Sean Kingston ,D♭ Major,3B,4:13,99,64,48,56,-5 dB,0,0,28,11
2013,51,Neva End,Future,D Major,10B,4:22,135,56,59,15,-8 dB,1,0,10,6
2013,52,R.I.P.,Young Jeezy ,B Major,1B,3:19,97,49,82,44,-9 dB,2,0,11,26
2013,53,Love And War,Tamar Braxton,D Minor,7A,4:22,108,66,65,25,-5 dB,8,0,8,4
2013,54,Battle Scars,Lupe Fiasco & Guy Sebastian,F Minor,4A,4:10,168,81,52,49,-5 dB,19,0,10,29
2013,55,HeadBand,B.o.B ,D♭ Major,3B,3:40,97,51,92,27,-7 dB,13,0,8,30
2013,56,How Many Drinks?,Miguel,C Minor,5A,4:32,82,61,38,24,-7 dB,0,0,25,13
2013,57,Ball,T.I. ,D♭ Major,3B,3:25,95,88,77,51,-5 dB,19,0,10,8
2013,58,Don't Drop That Thun Thun!,The FiNATTiCZ,E Minor,9A,3:30,98,33,93,39,-10 dB,7,0,8,51
2013,59,Ain't Worried About Nothin,French Montana,D♭ Major,3B,3:32,128,91,69,69,-2 dB,2,0,9,11
2013,60,I Luv This Sh*t,August Alsina ,A♭ Minor,1A,4:26,124,61,60,32,-6 dB,1,0,18,13
2013,61,Feds Watching,2 Chainz ,G Major,9B,4:07,140,88,79,75,-7 dB,5,0,31,10
2013,62,High School,Nicki Minaj ,D♭ Minor,12A,3:38,85,68,53,21,-4 dB,14,0,22,33
2013,63,My Hitta,YG ,B♭ Minor,3A,3:56,86,51,75,65,-7 dB,13,0,14,14
2013,64,Love Sosa,Chief Keef,C Minor,5A,4:06,132,42,77,21,-8 dB,3,0,11,8
2013,65,Rap God,Eminem,G Major,9B,6:03,148,84,71,62,-3 dB,40,0,80,31
2013,66,We Own It (Fast & Furious),2 Chainz & Wiz Khalifa,A♭ Major,4B,3:47,172,90,55,55,-5 dB,5,0,6,41
2013,67,Kisses Down Low,Kelly Rowland,F Minor,4A,4:14,138,73,63,22,-9 dB,2,0,10,7
2013,68,Who Booty,Jonn Hart ,E Minor,9A,3:09,97,54,69,24,-7 dB,10,0,42,4
2013,69,Don't Judge Me,Chris Brown,E Minor,9A,4:00,176,50,33,36,-11 dB,53,0,12,13
2013,70,Wild For The Night,A$AP Rocky ,D Major,10B,3:32,140,86,76,69,-4 dB,5,0,12,34
2013,71,All Me,Drake ,D♭ Major,3B,4:30,122,51,67,42,-7 dB,7,0,25,40
2013,72,Karate Chop (Remix),Future ,B Major,1B,4:36,135,58,75,56,-5 dB,0,0,15,16
2013,73,F*ckwithmeyouknowigotit,Jay Z ,B♭ Minor,3A,5:07,171,67,50,23,-12 dB,0,93,10,6
2013,74,TKO, Justin Timberlake,E♭ Minor,2A,7:04,138,68,61,49,-7 dB,1,0,43,24
2013,75,Pop That,French Montana ,D Major,10B,5:03,138,89,73,60,-2 dB,7,0,72,12
2013,76,Molly,Tyga ,F Major,7B,3:38,140,78,83,73,-7 dB,9,0,35,5
2013,77,Bounce It,Juicy J ,B Major,1B,4:20,140,57,79,48,-9 dB,1,0,11,9
2013,78,Guap,Big Sean,D♭ Major,3B,4:31,146,73,65,58,-6 dB,31,0,43,17
2013,79,Remember You,Wiz Khalifa ,D Major,10B,4:49,128,77,73,78,-4 dB,22,0,21,27
2013,80,Survival,Eminem,D Major,10B,4:32,88,90,46,44,-3 dB,0,0,13,21
2013,81,White Walls,Macklemore & Ryan Lewis ,G Major,9B,3:40,116,78,77,83,-6 dB,5,0,34,14
2013,82,Honest,Future,A Major,11B,3:59,84,66,61,32,-6 dB,74,0,40,26
2013,83,Without Me,Fantasia ,F# Minor,11A,4:30,75,69,71,56,-8 dB,13,0,21,21
2013,84,Ready,Fabolous ,D♭ Minor,12A,3:27,93,87,72,81,-4 dB,0,0,83,11
2013,85,Dope,Tyga ,F# Major,2B,3:43,95,52,80,36,-7 dB,1,0,13,28
2013,86,Memories Back Then,Hustle Gang ,C Major,8B,4:59,130,44,83,35,-10 dB,2,0,30,4
2013,87,Birthday Song,2 Chainz ,D♭ Major,3B,5:06,140,59,75,16,-3 dB,6,0,15,5
2013,88,The One,Tamar Braxton,D♭ Minor,12A,2:53,97,75,59,40,-5 dB,3,0,5,3
2013,89,Show Out,Juicy J ,D♭ Major,3B,4:29,130,67,84,58,-6 dB,14,0,13,23
2013,90,It Won't Stop,Sevyn Streeter ,D♭ Minor,12A,4:41,120,57,66,21,-9 dB,2,0,17,4
2013,91,Bubble Butt,Major Lazer ,G Major,9B,3:47,97,77,76,39,-7 dB,1,0,61,35
2013,92,Mercy,"Kanye West, Big Sean, Pusha T, 2 Chainz",F# Minor,11A,5:32,140,55,74,44,-9 dB,9,0,15,36
2013,93,V.S.O.P.,K. Michelle,F# Major,2B,3:29,74,81,28,62,-5 dB,5,0,5,6
2013,94,No Lie,2 Chainz ,F# Minor,11A,3:57,131,67,63,61,-6 dB,2,0,37,18
2013,95,Freaks,French Montana ,A Major,11B,3:01,97,90,77,77,-5 dB,5,0,56,26
2013,96,Work,A$AP Ferg,D♭ Major,3B,4:43,130,73,84,28,-5 dB,2,0,17,14
2013,97,LoveHate Thing,Wale ,A♭ Major,4B,4:27,100,69,74,18,-6 dB,8,0,4,17
2013,98,I'm Out,Ciara ,C Major,8B,4:01,148,72,74,56,-6 dB,9,0,52,26
2013,99,Versace,Migos,F# Minor,11A,4:06,132,70,85,33,-4 dB,2,0,34,24
2013,100,Celebration,Game ,E♭ Major,5B,4:48,148,68,70,57,-8 dB,2,0,16,21
2014,1,Happy,Pharrell Williams,D♭ Major,3B,3:53,160,76,65,96,-7 dB,29,0,9,15
2014,2,All Of Me,John Legend,A♭ Major,4B,4:29,120,26,42,33,-7 dB,92,0,13,3
2014,3,Fancy,Iggy Azalea ,B♭ Minor,3A,3:19,95,72,91,38,-4 dB,9,0,5,7
2014,4,Talk Dirty,Jason Derulo ,C Major,8B,3:37,82,69,63,64,-5 dB,56,0,10,26
2014,5,The Monster,Eminem ,D♭ Minor,12A,4:10,110,85,78,62,-4 dB,5,0,12,7
2014,6,Black Widow,Iggy Azalea ,E♭ Minor,2A,3:29,164,73,74,53,-4 dB,18,0,11,14
2014,7,Drunk In Love,Beyonce ,F Minor,4A,5:23,140,62,59,40,-7 dB,1,0,18,5
2014,8,Wiggle,Jason Derulo ,A Minor,8A,3:13,82,62,70,72,-7 dB,8,0,16,25
2014,9,Anaconda,Nicki Minaj,A Major,11B,4:20,130,61,96,65,-6 dB,7,0,21,18
2014,10,Loyal,Chris Brown ,D♭ Major,3B,4:24,99,51,85,65,-6 dB,2,0,9,4
2014,11,Don't Tell 'Em,Jeremih ,D Minor,7A,4:26,98,52,85,41,-5 dB,42,0,11,9
2014,12,Show Me,Kid Ink ,G Major,9B,3:37,98,51,71,67,-7 dB,4,0,14,5
2014,13,The Man,Aloe Blacc,B Minor,10A,4:14,82,77,31,49,-7 dB,3,0,21,6
2014,14,Hot Boy,Bobby Shmurda,A Major,11B,3:14,84,50,86,19,-8 dB,4,0,6,35
2014,15,2 On,Tinashe ,A Major,11B,3:47,101,60,74,43,-8 dB,15,0,11,11
2014,16,Na Na,Trey Songz,A Minor,8A,3:51,97,48,67,23,-6 dB,33,0,10,4
2014,17,My Hitta,YG ,B♭ Minor,3A,3:56,86,51,75,65,-7 dB,13,0,14,14
2014,18,"Hold On, We're Going Home",Drake ,F# Minor,11A,3:47,100,41,78,29,-7 dB,0,0,7,10
2014,19,Lifestyle,Rich Gang ,D♭ Major,3B,4:29,89,67,72,52,-5 dB,1,0,9,23
2014,20,New Flame,Chris Brown ,D♭ Major,3B,4:04,142,64,71,47,-4 dB,6,0,10,4
2014,21,Partition,Beyonce,B Minor,10A,5:19,93,44,41,17,-12 dB,3,7,31,29
2014,22,Love Never Felt So Good,Michael Jackson & Justin Timberlake,G Minor,6A,4:06,118,72,77,71,-6 dB,13,0,7,4
2014,23,No Mediocre,T.I. ,D♭ Major,3B,3:21,95,45,78,18,-10 dB,8,0,8,5
2014,24,Studio,ScHoolboy Q ,A♭ Minor,1A,4:38,134,59,71,58,-8 dB,5,0,6,4
2014,25,23,Mike WiLL Made-It ,D Major,10B,4:12,140,61,86,33,-5 dB,0,0,13,6
2014,26,White Walls,Macklemore & Ryan Lewis ,G Major,9B,3:40,116,78,77,83,-6 dB,5,0,34,14
2014,27,Believe Me,Lil Wayne ,B♭ Minor,3A,5:37,92,48,84,20,-9 dB,27,0,11,16
2014,28,Paranoid,Ty Dolla $ign ,D♭ Major,3B,3:36,97,40,86,26,-11 dB,1,0,11,6
2014,29,0 To 100 / The Catch Up,Drake,B Minor,10A,4:35,89,71,71,50,-4 dB,76,0,27,34
2014,30,Pills N Potions,Nicki Minaj,D Major,10B,4:28,170,60,39,17,-8 dB,1,0,4,21
2014,31,The Worst,Jhene Aiko,D♭ Minor,12A,4:14,94,42,52,11,-9 dB,24,0,14,6
2014,32,We Dem Boyz,Wiz Khalifa,A♭ Major,4B,3:44,130,86,72,52,-5 dB,1,0,32,5
2014,33,Or Nah,Ty Dolla $ign ,D♭ Minor,12A,4:02,122,33,81,21,-9 dB,22,0,10,10
2014,34,Rap God,Eminem,G Major,9B,6:03,148,84,71,62,-3 dB,40,0,80,31
2014,35,No Flex Zone,Rae Sremmurd,A♭ Major,4B,3:51,120,52,93,25,-6 dB,0,0,10,10
2014,36,Blurred Lines,Robin Thicke ,G Major,9B,4:23,120,61,86,84,-5 dB,0,0,9,4
2014,37,Trophies,Young Money ,D♭ Major,3B,3:08,144,70,74,27,-7 dB,16,0,14,44
2014,38,Who Do You Love?,YG ,A Major,11B,3:53,97,41,68,15,-10 dB,3,0,9,51
2014,39,All Me,Drake ,D♭ Major,3B,4:30,122,51,67,42,-7 dB,7,0,25,40
2014,40,About The Money,T.I. ,A Minor,8A,4:30,102,72,81,55,-5 dB,5,0,9,26
2014,41,It Won't Stop,Sevyn Streeter ,D♭ Minor,12A,4:41,120,57,66,21,-9 dB,2,0,17,4
2014,42,Move That Doh,Future ,D Major,10B,5:40,131,63,88,32,-5 dB,8,0,8,14
2014,43,Main Chick,Kid Ink ,B♭ Major,6B,3:17,95,50,77,20,-6 dB,4,0,53,4
2014,44,Cut Her Off,KCamp ,F# Minor,11A,4:06,144,45,84,41,-6 dB,27,0,10,5
2014,45,Work,Iggy Azalea,G Major,9B,3:43,140,81,70,44,-5 dB,6,0,44,16
2014,46,Up Down (Do This All Day),T-Pain ,F Minor,4A,3:51,97,53,76,47,-6 dB,27,0,16,6
2014,47,Come Get It Bae,Pharrell Williams,C Major,8B,3:21,120,80,93,89,-6 dB,27,0,10,8
2014,48,Stoner,Young Thug,E Minor,9A,3:21,140,50,94,46,-10 dB,0,0,8,14
2014,49,Good Kisser,Usher,F Minor,4A,4:09,98,78,64,82,-4 dB,38,0,11,19
2014,50,V. 3005,Childish Gambino,A♭ Major,4B,3:45,166,44,57,13,-9 dB,1,9,12,4
2014,51,"Touchin, Lovin",Trey Songz ,B Major,1B,3:41,100,58,81,44,-7 dB,4,0,35,7
2014,52,I Don't F**k With You,Big Sean ,D♭ Major,3B,4:44,98,72,81,37,-6 dB,4,0,33,7
2014,53,No Type,Rae Sremmurd,F# Major,2B,3:20,125,48,89,23,-8 dB,1,0,9,15
2014,54,Tuesday,I LOVE MAKONNEN ,C Major,8B,5:21,140,66,77,47,-6 dB,22,0,10,21
2014,55,Man Of The Year,ScHoolboy Q,E♭ Major,5B,3:36,112,87,75,37,-5 dB,1,0,20,4
2014,56,Hold You Down,DJ Khaled ,F# Minor,11A,4:53,152,68,52,44,-4 dB,19,0,14,7
2014,57,Love More,Chris Brown ,D♭ Major,3B,3:09,105,61,88,46,-7 dB,0,0,7,5
2014,58,Holy Grail,Jay Z ,F Minor,4A,2:56,144,48,80,19,-8 dB,2,0,13,6
2014,59,Fight Night,Migos,D♭ Major,3B,3:36,90,71,87,89,-5 dB,18,0,33,21
2014,60,XO, Beyonce,C Major,8B,3:35,170,79,47,21,-9 dB,17,0,31,26
2014,61,The Language,Drake,D♭ Major,3B,3:44,120,65,83,50,-8 dB,1,0,8,44
2014,62,Ride,SoMo,B Major,1B,4:49,115,53,70,31,-8 dB,40,0,8,5
2014,63,Part II (On The Run),Jay Z ,A♭ Major,4B,5:25,87,59,59,34,-12 dB,6,93,10,4
2014,64,Gas Pedal,Sage The Gemini ,D♭ Major,3B,3:28,98,54,85,44,-8 dB,3,0,12,6
2014,65,i,Kendrick Lamar,D♭ Major,3B,3:51,122,89,76,89,-5 dB,2,0,24,6
2014,66,Hookah,Tyga ,A Major,11B,3:22,95,48,86,21,-7 dB,73,0,14,29
2014,67,Headlights,Eminem ,B Major,1B,5:43,146,78,69,45,-4 dB,15,0,80,16
2014,68,Foreign,Trey Songz,F Minor,4A,4:09,124,64,75,65,-7 dB,3,0,10,11
2014,69,***Flawless,Beyonce ,A♭ Major,4B,3:54,137,66,64,46,-7 dB,24,0,48,22
2014,70,She Twerkin,Ca$h Out,F# Minor,11A,2:50,142,75,84,36,-4 dB,0,0,11,5
2014,71,Bound 2,Kanye West,D♭ Major,3B,3:49,152,66,36,29,-3 dB,13,0,9,5
2014,72,24 Hours,TeeFLii ,D♭ Major,3B,3:35,100,64,83,40,-9 dB,4,0,17,4
2014,73,They Don't Know,Rico Love,B♭ Minor,3A,4:56,100,55,78,43,-7 dB,14,0,15,6
2014,74,TKO,Justin Timberlake,E♭ Minor,2A,7:04,138,68,61,49,-7 dB,1,0,43,24
2014,75,Handsome And Wealthy,Migos,D Major,10B,3:30,146,67,86,24,-3 dB,0,0,9,10
2014,76,I Won,Future ,A Major,11B,3:59,84,66,61,32,-6 dB,74,0,40,26
2014,77,Walk Thru,Rich Homie Quan ,E Minor,9A,3:07,92,49,69,54,-11 dB,41,0,10,20
2014,78,You & I (Nobody In The World),John Legend,D♭ Major,3B,3:27,107,65,72,44,-6 dB,28,0,10,7
2014,79,I Luv This Sh*t,August Alsina ,A♭ Minor,1A,4:26,124,61,60,32,-6 dB,1,0,18,13
2014,80,You And Your Friends,Wiz Khalifa ,G Major,9B,3:06,97,66,78,52,-6 dB,13,0,10,4
2014,81,Can't Raise A Man,K. Michelle,F Major,7B,3:28,152,68,62,18,-5 dB,2,0,7,6
2014,82,Berzerk,Eminem,B Minor,10A,3:58,95,87,74,68,-4 dB,2,0,26,33
2014,83,2AM.,Adrian Marcel ,E Major,12B,3:57,102,52,85,61,-6 dB,5,0,28,7
2014,84,Survival,Eminem,D Major,10B,4:32,88,90,46,44,-3 dB,0,0,13,21
2014,85,Confident,Justin Bieber ,F Minor,4A,4:08,134,56,74,88,-5 dB,11,0,19,11
2014,86,Feelin' Myself,will.i.am ,F# Minor,11A,4:13,96,53,86,51,-9 dB,3,0,14,16
2014,87,Seen It All,Jeezy ,G Major,9B,3:27,106,83,71,55,-5 dB,14,0,30,15
2014,88,I Mean It,G-Eazy ,B♭ Major,6B,3:56,140,56,71,14,-6 dB,12,0,14,13
2014,89,Money Baby,KCamp 
2014,90,Yayo,Snootie Wild & Yo Gotti & DJ Drama,F Minor,4A,3:41,140,84,75,76,-6 dB,2,0,23,5
2014,91,No Love,August Alsina,C Minor,5A,4:36,131,62,59,32,-8 dB,0,0,86,15
2014,92,Worst Behavior,Drake,A Major,11B,4:30,110,80,78,41,-6 dB,16,0,21,15
2014,93,Tom Ford,JAY-Z,C Major,8B,3:12,145,66,86,73,-10 dB,12,0,27,15
2014,94,I Know,Yo Gotti ,D♭ Major,3B,4:19,135,53,67,67,-7 dB,17,0,18,6
2014,95,HeadBand,B.o.B ,D♭ Major,3B,3:40,97,51,92,27,-7 dB,13,0,8,30
2014,96,Guts Over Fear,Eminem ,F# Major,2B,5:00,140,86,66,51,-4 dB,32,0,26,21
2014,97,Often,The Weeknd,G Minor,6A,4:09,134,63,57,7,-10 dB,22,0,14,5
2014,98,She Knows,J. Cole ,D♭ Major,3B,4:56,118,74,77,19,-10 dB,2,8,23,8
2014,99,John Doe,B.o.B ,B♭ Major,6B,3:32,120,70,72,49,-7 dB,24,0,6,4
2014,100,Red Nose,Sage The Gemini,B Minor,10A,3:13,98,47,86,75,-6 dB,44,0,23,13
2015,1,See You Again,Wiz Khalifa ,B♭ Major,6B,3:49,80,48,69,28,-8 dB,37,0,6,8
2015,2,Trap Queen,Fetty Wap,G Major,9B,3:42,148,87,75,82,-4 dB,2,0,35,13
2015,3,Watch Me,Silento,A♭ Major,4B,3:05,140,76,82,96,-9 dB,25,0,32,12
2015,4,The Hills,The Weeknd,C Minor,5A,4:02,113,56,58,14,-7 dB,7,0,14,5
2015,5,Can't Feel My Face,The Weeknd,A Minor,8A,3:33,108,77,70,59,-6 dB,11,0,10,4
2015,6,Earned It (Fifty Shades Of Grey),The Weeknd,D Minor,7A,4:37,120,29,65,40,-8 dB,41,0,8,4
2015,7,679,Fetty Wap ,G Major,9B,3:16,95,72,62,60,-6 dB,0,0,62,32
2015,8,Hotline Bling,Drake,D Major,10B,4:27,135,62,90,55,-8 dB,0,0,5,6
2015,9,Post To Be,Omarion ,B♭ Minor,3A,3:46,97,68,73,70,-6 dB,7,0,21,4
2015,10,G.D.F.R.,Flo Rida ,G Major,9B,3:09,146,64,64,73,-10 dB,0,0,11,12
2015,11,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,D Major,10B,3:08,103,27,58,33,-6 dB,88,0,12,4
2015,12,Somebody,Natalie La Rose ,C Major,8B,3:09,105,52,83,74,-9 dB,0,0,7,4
2015,13,My Way,Fetty Wap ,F# Major,2B,3:33,128,74,75,54,-3 dB,0,0,15,5
2015,14,B**** Better Have My Money,Rihanna
2015,15,Nasty Freestyle,T-Wayne,B Major,1B,2:22,135,47,78,41,-7 dB,6,0,11,22
2015,16,Only,Nicki Minaj ,A♭ Minor,1A,5:12,90,50,57,25,-7 dB,41,0,10,59
2015,17,I Don't Mind, Usher ,E Major,12B,4:11,113,46,87,46,-8 dB,20,0,9,18
2015,18,I Don't F**k With You,Big Sean ,D♭ Major,3B,4:44,98,72,81,37,-6 dB,4,0,33,7
2015,19,7/11,Beyonce,A Minor,8A,3:33,136,70,75,56,-5 dB,1,0,13,13
2015,20,Flex (Ooh Ooh Ooh),Rich Homie Quan,D Major,10B,2:56,82,62,73,88,-8 dB,4,0,34,4
2015,21,Truffle Butter,Nicki Minaj ,B♭ Minor,3A,3:39,105,67,90,52,-7 dB,5,0,12,5
2015,22,Classic Man,Jidenna ,A♭ Major,4B,3:46,94,58,79,58,-6 dB,19,0,29,3
2015,23,All Eyes On You,Meek Mill ,B Minor,10A,3:43,78,66,59,25,-5 dB,2,0,12,20
2015,24,Blessings,Big Sean ,B♭ Minor,3A,4:12,119,62,79,16,-8 dB,31,0,14,28
2015,25,No Type,Rae Sremmurd,F# Major,2B,3:20,125,48,89,23,-8 dB,1,0,9,15
2016,1,One Dance,Drake ,D♭ Major,3B,2:53,104,61,80,39,-6 dB,1,0,35,5
2016,2,Panda,Desiigner,B♭ Minor,3A,4:07,145,75,72,25,-6 dB,2,0,37,39
2016,3,Work,Rihanna ,B Major,1B,3:39,92,53,73,56,-6 dB,8,0,9,9
2016,4,Needed Me,Rihanna,F Minor,4A,3:11,111,31,67,30,-8 dB,11,0,8,24
2016,5,"Me, Myself & I",G-Eazy x Bebe Rexha,C Minor,5A,4:11,112,67,76,38,-7 dB,2,0,16,10
2016,6,Hotline Bling,Drake,D Major,10B,4:27,135,62,90,55,-8 dB,0,0,5,6
2016,7,Too Good,Drake ,E Minor,9A,4:23,118,64,82,40,-8 dB,7,0,10,12
2016,8,Broccoli,D.R.A.M. ,A♭ Major,4B,3:44,146,57,84,75,-16 dB,17,93,8,8
2016,9,Here,Alessia Cara,C Major,8B,3:19,120,82,38,33,-4 dB,8,0,8,10
2016,10,The Hills,The Weeknd,C Minor,5A,4:02,113,56,58,14,-7 dB,7,0,14,5
2016,11,Controlla,Drake,B♭ Minor,3A,4:05,93,48,75,32,-11 dB,10,0,11,28
2016,12,Jumpman,Drake & Future,D♭ Major,3B,3:25,142,55,85,66,-7 dB,6,0,33,19
2016,13,Don't Mind,Kent Jones,A♭ Major,4B,3:18,159,77,46,69,-5 dB,2,0,6,34
2016,14,Don't,Bryson Tiller,B Minor,10A,3:18,97,36,76,19,-6 dB,22,0,10,20
2016,15,Low Life,Future ,A♭ Major,4B,5:13,144,33,72,10,-8 dB,34,28,15,7
2016,16,For Free,DJ Khaled ,B♭ Minor,3A,3:03,104,57,92,50,-8 dB,2,0,15,20
2016,17,Starboy,The Weeknd ,G Major,9B,3:50,93,59,68,49,-7 dB,14,0,14,28
2016,18,2 Phones,Kevin Gates,G Minor,6A,4:00,122,68,89,55,-5 dB,16,0,19,36
2016,19,Oui,Jeremih,F Major,7B,3:58,120,70,71,60,-4 dB,19,0,11,5
2016,20,In The Night,The Weeknd,G Major,9B,3:55,168,68,50,54,-5 dB,8,0,5,7
2016,21,Down In The DM,Yo Gotti ,D♭ Minor,12A,3:02,153,66,78,32,-7 dB,0,0,9,5
2016,22,Luv,Tory Lanez,B Minor,10A,3:48,95,53,54,25,-8 dB,1,0,12,25
2016,23,Sorry,Beyonce,D Major,10B,3:02,130,15,76,91,-17 dB,94,7,33,13
2016,24,Say It,Tory Lanez,B Minor,10A,3:57,107,53,55,25,-11 dB,9,0,12,6
2016,25,Sucker For Pain,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",A Minor,8A,4:03,169,79,50,74,-4 dB,25,0,65,32
2016,26,Exchange,Bryson Tiller,F# Major,2B,3:14,160,43,53,27,-11 dB,11,0,14,19
2016,27,Antidote,Travis Scott,D♭ Major,3B,4:22,131,53,71,13,-5 dB,1,0,12,3
2016,28,Pop Style,Drake ,E Minor,9A,3:32,133,46,72,5,-10 dB,19,0,10,12
2016,29,679,Fetty Wap ,G Major,9B,3:16,95,72,62,60,-6 dB,0,0,62,32
2016,31,White Iverson,Post Malone,G Major,9B,4:16,130,56,68,31,-8 dB,23,0,8,4
2016,32,Cut It,O.T. Genasis ,G Major,9B,3:42,130,67,88,23,-4 dB,14,0,29,9
2016,33,Back To Sleep,Chris Brown,A Minor,8A,3:21,93,65,65,72,-5 dB,4,0,9,24
2016,34,No Limit,Usher ,B♭ Minor,3A,3:48,127,52,72,28,-7 dB,8,0,21,6
2016,35,Wicked,Future,B Minor,10A,2:53,158,68,72,20,-6 dB,0,1,38,7
2016,36,Tiimmy Turner,Desiigner,F# Major,2B,3:59,123,73,60,30,-3 dB,17,0,8,4
2016,37,Black Beatles,Rae Sremmurd ,C Major,8B,4:51,146,63,79,35,-6 dB,14,0,13,6
2016,38,Really Really,Kevin Gates,C Major,8B,3:52,119,67,76,28,-6 dB,0,0,13,9
2016,39,Father Stretch My Hands Pt. 1,Kanye West,G Major,9B,2:15,113,57,71,45,-4 dB,14,0,57,6
2016,40,Summer Sixteen,Drake,D♭ Major,3B,3:22,146,46,59,6,-8 dB,0,0,15,39
2016,41,No Problem,Chance The Rapper ,B Minor,10A,5:04,135,80,65,79,-5 dB,16,0,12,17
2016,42,I Got The Keys,DJ Khaled ,D♭ Major,3B,3:39,140,62,69,18,-3 dB,0,0,22,13
2016,43,Money Longer,Lil Uzi Vert,F Minor,4A,3:18,136,57,80,48,-8 dB,5,0,11,14
2016,44,Uber Everywhere,MadeinTYO,D♭ Major,3B,2:33,140,46,78,20,-15 dB,5,0,18,28
2016,45,THat Part,ScHoolboy Q ,F# Minor,11A,5:13,113,54,93,34,-8 dB,9,0,14,9
2016,46,Best Friend,Young Thug,A♭ Major,4B,3:33,127,60,96,41,-6 dB,4,0,36,7
2016,47,Can't Feel My Face,The Weeknd,A Minor,8A,3:33,108,77,70,59,-6 dB,11,0,10,4
2016,48,Hold Up,Beyonce,C Major,8B,3:31,165,23,67,96,-13 dB,42,32,7,14
2016,49,Come And See Me,PARTYNEXTDOOR ,B Minor,10A,3:55,85,35,72,6,-10 dB,5,0,9,6
2016,50,Juju On That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,D♭ Major,3B,2:24,161,89,81,78,-4 dB,0,0,39,28
2016,51,Chill Bill, Rob $tone ,F# Major,2B,2:57,108,43,89,23,-10 dB,3,0,9,14
2016,52,Pick Up The Phone,Young Thug And Travis Scott ,D Major,10B,4:09,140,58,79,52,-10 dB,39,74,25,4
2016,53,OOOUUU,Young M.A,G Major,9B,3:54,166,82,64,62,-4 dB,53,0,16,46
2016,54,My PYT,Wale,C Major,8B,3:55,97,41,56,45,-11 dB,3,0,9,37
2016,55,1 Night,Lil Yachty,C Major,8B,4:03,130,48,76,38,-13 dB,37,0,10,11
2016,56,Again,Fetty Wap,B Minor,10A,5:12,93,73,75,29,-4 dB,1,0,33,7
2016,57,Childs Play,Drake,D♭ Major,3B,4:01,80,47,74,29,-11 dB,1,0,21,16
2016,58,Formation,Beyonce,B♭ Minor,3A,6:27,123,68,85,61,-6 dB,5,0,6,7
2016,59,Wake Up,Fetty Wap,F Major,7B,3:44,90,67,65,53,-6 dB,17,0,22,18
2016,60,Caroline,Amine,F Minor,4A,3:29,120,34,94,71,-10 dB,17,0,26,50
2016,61,Famous,Kanye West,F# Major,2B,3:16,174,74,47,40,-4 dB,6,0,12,11
2016,62,You Was Right,Lil Uzi Vert,C Major,8B,2:43,82,36,84,16,-7 dB,7,0,12,46
2016,63,Body,Dreezy ,C Major,8B,3:52,150,57,74,57,-6 dB,55,0,7,6
2016,64,Still Here,Drake,C Major,8B,3:09,134,44,83,23,-10 dB,2,0,63,18
2016,65,Do It Like Me,DLOW,B♭ Minor,3A,2:26,150,85,88,71,-4 dB,31,0,37,36
2016,66,Promise,Kid Ink ,A♭ Major,4B,3:44,103,47,80,48,-8 dB,6,0,8,6
2016,67,Hit The Quan,iLoveMemphis,A♭ Major,4B,3:01,160,49,74,62,-8 dB,0,0,5,36
2016,68,"Wat U Mean (Aye, Aye, Aye)",Dae Dae,F# Major,2B,3:01,138,60,92,67,-5 dB,7,0,10,24
2016,69,Might Not,Belly ,D♭ Major,3B,3:44,134,56,79,29,-5 dB,28,0,13,8
2016,70,Why You Always Hatin?,YG ,C Minor,5A,3:16,93,34,93,38,-9 dB,4,0,14,59
2016,71,Hype,Drake,G Major,9B,3:29,130,61,79,27,-8 dB,2,0,37,19
2016,73,Kiss It Better,Rihanna,E♭ Minor,2A,4:13,95,81,62,88,-5 dB,27,0,7,5
2016,74,Big Rings,Drake & Future,A♭ Minor,1A,3:37,132,68,78,27,-6 dB,0,0,23,27
